formula,temperature_k,source_reference,temperature_band,is_feasible,absS_uV_per_K,electrical_conductivity_S_per_m,log10_sigma,thermal_conductivity_W_per_mK,power_factor_W_per_mK2,ZT,feat_mean_atomic_number,feat_mean_atomic_volume,feat_mean_atomic_weight,feat_std_atomic_number,feat_std_atomic_volume,feat_std_atomic_weight,feat_max_atomic_number,feat_max_atomic_volume,feat_max_atomic_weight,feat_min_atomic_number,feat_min_atomic_volume,feat_min_atomic_weight,feat_temperature_norm,obj_absS_scaled,obj_log10_sigma_scaled,obj_neg_kappa_scaled,con_zt_slack,con_pf_slack
Eu(Zn0.7Cd0.3)2Sb2,550.0,10.1039/B916346H,mid,0,207.6,36640.0,4.5639554649958125,1.23,0.0015791019263999998,0.706102487414634,47.160000000000004,17.20957078190515,110.89288,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.8333333333333305,0.1964999048887196,0.8374936800558186,0.9828731728923522,0.09389751258536605,-0.00037910192639999986
Eu(Zn0.7Cd0.3)2Sb2,600.0,10.1039/B916346H,mid,0,214.8,33333.0,4.522874402313803,1.16,0.0015379526203200002,0.795492734648276,47.160000000000004,17.20957078190515,110.89288,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.9999999999999966,0.20334791706296348,0.833157617369067,0.9839066883212612,0.004507265351724077,-0.0003379526203200003
Eu(Zn0.9Cd0.1)2Sb2,300.0,10.1039/B916346H,mid,0,125.0,100500.0,5.002166061756507,2.29,0.0015703124999999999,0.20571779475982532,45.72,16.907854433702425,107.13016000000002,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.0,0.11793798744531091,0.8837463447510128,0.9672227963974461,0.5942822052401747,-0.0003703125
Eu(Zn0.9Cd0.1)2Sb2,350.0,10.1039/B916346H,mid,0,138.0,95200.0,4.978636948384475,2.08,0.0018129888,0.3050702307692308,45.72,16.907854433702425,107.13016000000002,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.1666666666666661,0.13030245387102898,0.8812628717373143,0.9703233426841729,0.49492976923076926,-0.0006129888000000001
Eu(Zn0.9Cd0.1)2Sb2,400.0,10.1039/B916346H,mid,0,150.5,87000.0,4.939519252618618,1.91,0.00197057175,0.4126851832460733,45.72,16.907854433702425,107.13016000000002,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.3333333333333322,0.1421913638957579,0.8771340403505763,0.9728333087258088,0.38731481675392676,-0.0007705717500000001
Eu(Zn0.9Cd0.1)2Sb2,450.0,10.1039/B916346H,mid,0,161.5,81400.0,4.910624404889202,1.75,0.00212309515,0.5459387528571429,45.72,16.907854433702425,107.13016000000002,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.4999999999999983,0.15265360471751935,0.8740842197544366,0.9751956297061719,0.25406124714285716,-0.0009230951500000001
Eu(Zn0.9Cd0.1)2Sb2,500.0,10.1039/B916346H,mid,0,172.5,74560.0,4.872505899345925,1.6147,0.002218626,0.6870087322722487,45.72,16.907854433702425,107.13016000000002,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.6666666666666644,0.1631158455392808,0.8700608518381701,0.9771932673851915,0.11299126772775137,-0.0010186260000000001
Eu(Zn0.9Cd0.1)2Sb2,550.0,10.1039/B916346H,mid,1,181.48,69000.0,4.838849090737256,1.518,0.0022725143375999994,0.8233747599999999,45.72,16.907854433702425,107.13016000000002,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.8333333333333305,0.17165683850104604,0.8665084113111846,0.9786209951276985,-0.023374759999999828,-0.0010725143375999995
Eu(Zn0.9Cd0.1)2Sb2,600.0,10.1039/B916346H,mid,1,190.0,63500.0,4.802773725291976,1.44,0.00229235,0.9551458333333334,45.72,16.907854433702425,107.13016000000002,11.811011811017716,7.466486837471508,31.076038240901948,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.9999999999999966,0.1797603195739013,0.8627006946698449,0.9797726266056256,-0.15514583333333332,-0.00109235
Eu14MgBi11,326.0,https://doi.org/10.1021/acs.inorgchem.7b01548,mid,0,27.95,57031.0,4.756110986711782,1.512,4.45527597775e-05,0.009605952174249338,69.5,25.184173693451754,171.17636153846155,29.892399628593814,6.137286507400925,77.21017025346393,83.0,29.000763358778624,208.9804,12.0,13.968390804597702,24.305,0.08666666666666636,0.025632490013315554,0.8577754919995685,0.9787095821644621,0.7903940478257507,0.0011554472402224999
Eu14MgBi11,424.0,https://doi.org/10.1021/acs.inorgchem.7b01548,mid,0,34.77,54887.0,4.739469493870494,1.543,6.63557978223e-05,0.0182338679693164,69.5,25.184173693451754,171.17636153846155,29.892399628593814,6.137286507400925,77.21017025346393,83.0,29.000763358778624,208.9804,12.0,13.968390804597702,24.305,0.41333333333333194,0.03211907932280766,0.8560190000431773,0.9782518824745167,0.7817661320306837,0.0011336442021777
Eu14MgBi11,521.0,https://doi.org/10.1021/acs.inorgchem.7b01548,mid,0,42.5,52143.0,4.717196014288484,1.626,9.418329375e-05,0.03017804184732472,69.5,25.184173693451754,171.17636153846155,29.892399628593814,6.137286507400925,77.21017025346393,83.0,29.000763358778624,208.9804,12.0,13.968390804597702,24.305,0.7366666666666641,0.03947118128210002,0.8536680578470794,0.9770264284659533,0.7698219581526753,0.0011058167062499998
Eu2Zn0.96Sb2,300.0,https://doi.org/10.1073/pnas.1819157116,mid,0,113.0,25918.0,4.413601485528961,0.54,0.000330946942,0.18385941222222218,51.7741935483871,20.81745928124453,123.02677419354839,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.0,0.10652463382157114,0.8216239766545883,0.9930606821201683,0.6161405877777779,0.0008690530579999998
Eu2Zn0.96Sb2,473.0,https://doi.org/10.1073/pnas.1819157116,mid,0,160.0,20850.0,4.319106059309776,0.497,0.00053376,0.5079848692152917,51.7741935483871,20.81745928124453,123.02677419354839,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.5766666666666647,0.15122693551455188,0.811650084429129,0.993695555883641,0.2920151307847083,0.0006662399999999999
Eu2Zn0.98Sb2,300.0,https://doi.org/10.1073/pnas.1819157116,mid,0,142.0,18000.0,4.2552725051033065,0.5,0.000362952,0.2177712,51.68674698795179,20.77066050525332,122.7952610441767,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.0,0.13410690507894224,0.80491252034273,0.9936512623652591,0.5822288,0.000837048
Eu2Zn0.98Sb2,473.0,https://doi.org/10.1073/pnas.1819157116,mid,0,197.0,13470.0,4.129367595722986,0.46,0.0005227572299999999,0.5375308038913044,51.68674698795179,20.77066050525332,122.7952610441767,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.5766666666666647,0.18641810918774948,0.7916233904127504,0.9942418426103501,0.2624691961086957,0.00067724277
Eu2ZnSb2,300.0,https://doi.org/10.1073/pnas.1819157116,mid,0,250.0,3231.0,3.509336958017644,0.43,0.0002019375,0.14088662790697673,51.60000000000001,20.72423611947005,122.56560000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.0,0.2368270876926001,0.7261798128303638,0.994684777794168,0.6591133720930233,0.0009980624999999998
Eu2ZnSb2,473.0,https://doi.org/10.1073/pnas.1819157116,mid,0,317.0,3027.0,3.481012420956573,0.4,0.000304180203,0.3596930900475,51.60000000000001,20.72423611947005,122.56560000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.5766666666666647,0.3005516454251471,0.7231901879216631,0.9951277129779861,0.44030690995250005,0.0008958197969999999
EuCd2Sb2,300.0,10.1039/B916346H,mid,0,227.2,11111.0,4.045753147594141,1.412,0.00057354804224,0.12185864920113315,52.2,18.265578000614695,124.06240000000001,6.48074069840786,6.684463899625727,16.87809833943254,63.0,29.000763358778624,151.964,48.0,12.93601841196778,112.414,0.0,0.21514171580749455,0.7827979739085276,0.980186032777189,0.678141350798867,0.0006264519577599999
EuCd2Sb2,350.0,10.1039/B916346H,mid,0,246.0,10417.0,4.017742664161498,1.224,0.000630395172,0.18026005735294118,52.2,18.265578000614695,124.06240000000001,6.48074069840786,6.684463899625727,16.87809833943254,63.0,29.000763358778624,151.964,48.0,12.93601841196778,112.414,0.1666666666666661,0.23302263648468685,0.7798414970279199,0.9829617599291158,0.6197399426470589,0.0005696048279999999
EuCd2Sb2,400.0,10.1039/B916346H,mid,0,267.0,9260.0,3.966610986681934,1.08,0.00066013614,0.24449486666666664,52.2,18.265578000614695,124.06240000000001,6.48074069840786,6.684463899625727,16.87809833943254,63.0,29.000763358778624,151.964,48.0,12.93601841196778,112.414,0.3333333333333322,0.25299600532623145,0.774444602586646,0.9850878488114427,0.5555051333333334,0.0005398638599999999
EuCd2Sb2,450.0,10.1039/B916346H,mid,0,286.4,8285.0,3.9182925127553556,0.96,0.0006795767935999999,0.3185516219999999,52.2,18.265578000614695,124.06240000000001,6.48074069840786,6.684463899625727,16.87809833943254,63.0,29.000763358778624,151.964,48.0,12.93601841196778,112.414,0.4999999999999983,0.2714475936846107,0.7693446388029542,0.9868595895467152,0.4814483780000001,0.0005204232064
EuCd2Sb2,500.0,10.1039/B916346H,mid,0,301.0,7658.0,3.8841153620116686,0.874,0.000693822458,0.39692360297482837,52.2,18.265578000614695,124.06240000000001,6.48074069840786,6.684463899625727,16.87809833943254,63.0,29.000763358778624,151.964,48.0,12.93601841196778,112.414,0.6666666666666644,0.2853338405934941,0.7657372767143371,0.9881293370736604,0.4030763970251717,0.0005061775419999999
EuCd2Sb2,550.0,10.1039/B916346H,mid,0,307.0,7500.0,3.8750612633917,0.81,0.0007068675,0.4799717592592592,52.2,18.265578000614695,124.06240000000001,6.48074069840786,6.684463899625727,16.87809833943254,63.0,29.000763358778624,151.964,48.0,12.93601841196778,112.414,0.8333333333333305,0.291040517405364,0.7647816261876673,0.9890742654658055,0.3200282407407408,0.0004931324999999999
EuCd2Sb2,600.0,10.1039/B916346H,mid,0,298.8,8110.0,3.909020854211156,0.7647,0.0007240724783999999,0.5681227763044331,52.2,18.265578000614695,124.06240000000001,6.48074069840786,6.684463899625727,16.87809833943254,63.0,29.000763358778624,151.964,48.0,12.93601841196778,112.414,0.9999999999999966,0.2832413924291418,0.7683660250565428,0.9897430975933708,0.23187722369556696,0.00047592752159999997
EuZn2Sb2,300.0,10.1039/B916346H,mid,0,119.0,118055.0,5.072084385539477,2.606,0.0016717768549999999,0.1924532066385265,45.0,16.75699625960106,105.24880000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.0,0.11223131063344102,0.891126149826219,0.962557212461229,0.6075467933614735,-0.000471776855
EuZn2Sb2,350.0,10.1039/B916346H,mid,0,130.0,103700.0,5.015778756389041,2.26,0.00175253,0.2714095132743363,45.0,16.75699625960106,105.24880000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.1666666666666661,0.12269355145520247,0.8851831502620864,0.9676657315812642,0.5285904867256637,-0.0005525300000000001
EuZn2Sb2,400.0,10.1039/B916346H,mid,0,140.4,92390.0,4.9656249671092425,2.0,0.0018212064624000001,0.36424129248,45.0,16.75699625960106,105.24880000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.3333333333333322,0.13258512459577693,0.8798894708853214,0.9715045031743544,0.43575870752000007,-0.0006212064624000002
EuZn2Sb2,450.0,10.1039/B916346H,mid,0,151.5,85000.0,4.929418925714293,1.8,0.00195094125,0.4877353125,45.0,16.75699625960106,105.24880000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.4999999999999983,0.14314247669773622,0.8760679615357987,0.9744574043998084,0.3122646875,-0.0007509412500000001
EuZn2Sb2,500.0,10.1039/B916346H,mid,0,161.7,78700.0,4.895974732359065,1.674,0.0020577602429999995,0.6146237284946237,45.0,16.75699625960106,105.24880000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.6666666666666644,0.152843827277915,0.8725379623237867,0.9763177321718444,0.1853762715053764,-0.0008577602429999996
EuZn2Sb2,550.0,10.1039/B916346H,mid,0,170.0,72000.0,4.857332496431268,1.574,0.0020808,0.7270902160101651,45.0,16.75699625960106,105.24880000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.8333333333333305,0.160738063534335,0.8684593152197392,0.9777941827845714,0.07290978398983494,-0.0008807999999999999
EuZn2Sb2,600.0,10.1039/B916346H,mid,1,177.0,65385.0,4.815478128073365,1.49,0.002048446665,0.8248778516778523,45.0,16.75699625960106,105.24880000000002,13.638181696985855,8.108121170814915,35.882176126254606,63.0,29.000763358778624,151.964,30.0,9.164564059433697,65.38,0.9999999999999966,0.16739585314818323,0.8640416309373474,0.9790344012992621,-0.02487785167785228,-0.0008484466650000003
FeNb0.80Ti0.20Sb,300.0,10.1039/c4ee03042g,mid,0,72.0,460000.0,5.662757831681574,7.5,0.00238464,0.0953856,38.06666666666666,12.040258307965905,87.167832,11.640446726822816,4.052911020372981,29.68925849365674,51.0,18.227544910179642,121.76,22.0,7.095933926302414,47.867,0.0,0.06752900894046028,0.9534711069101404,0.8902997194743704,0.7046144000000001,-0.00118464
FeNb0.80Ti0.20Sb,500.0,10.1039/c4ee03042g,mid,0,111.0,270000.0,5.431363764158987,5.9,0.00332667,0.281921186440678,38.06666666666666,12.040258307965905,87.167832,11.640446726822816,4.052911020372981,29.68925849365674,51.0,18.227544910179642,121.76,22.0,7.095933926302414,47.867,0.6666666666666644,0.10462240821761451,0.9290477079857553,0.9139229292780021,0.5180788135593221,-0.0021266699999999998
FeNb0.86Hf0.14Sb,300.0,10.1038/ncomms9144,mid,0,84.47,668992.0,5.825420924379738,7.339,0.0047733789406528,0.19512381553288458,40.78,12.175160197228955,94.1643594,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.0,0.07938938558112985,0.9706400241852287,0.8926768049608609,0.6048761844671154,-0.0035733789406528
FeNb0.86Hf0.14Sb,400.0,10.1038/ncomms9144,mid,0,102.9,492248.0,5.692183960278458,6.4237,0.005212123645680002,0.3245558569472423,40.78,12.175160197228955,94.1643594,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.3333333333333322,0.09691839452159018,0.9565770036395446,0.906190757419151,0.47544414305275773,-0.004012123645680002
FeNb0.86Hf0.14Sb,500.0,10.1038/ncomms9144,mid,0,124.5,366667.0,5.564271825251549,5.7627,0.00568343016675,0.49312216207246606,40.78,12.175160197228955,94.1643594,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.6666666666666644,0.11746243104432175,0.9430760131669731,0.9159500959692762,0.306877837927534,-0.00448343016675
FeNb0.86Hf0.14Sb,600.0,10.1038/ncomms9144,mid,0,145.63,279845.0,5.446917551757995,5.305,0.0059349798769805,0.6712512584709331,40.78,12.175160197228955,94.1643594,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.9999999999999966,0.1375594445501235,0.9306893938050282,0.9227078104237277,0.1287487415290669,-0.004734979876980501
FeNb0.86Zr0.14Sb,400.0,10.1038/ncomms9144,mid,0,117.96,354264.0,5.549327021947321,9.644,0.004929428250662399,0.2044557549009705,39.28666666666667,12.201812010811993,90.09194606666667,8.902246907382429,4.09205356704418,23.369070960982143,51.0,18.227544910179642,121.76,26.0,7.095933926302414,55.845,0.3333333333333322,0.11124215331938357,0.9414986049954781,0.8586446183375039,0.5955442450990296,-0.0037294282506623996
FeNb0.86Zr0.14Sb,500.0,10.1038/ncomms9144,mid,0,139.08,272093.0,5.434717369047387,8.5763,0.005263161942715202,0.3068433906646923,39.28666666666667,12.201812010811993,90.09194606666667,8.902246907382429,4.09205356704418,23.369070960982143,51.0,18.227544910179642,121.76,26.0,7.095933926302414,55.845,0.6666666666666644,0.13132965569716556,0.9294016774323409,0.8744086815295898,0.49315660933530775,-0.004063161942715202
FeNb0.88Hf0.12Sb,300.0,10.1038/ncomms9144,mid,0,93.72,590700.0,5.77136697085778,8.32,0.005188377062879999,0.1879,40.57333333333334,12.157964080975663,93.59380186666667,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.0,0.08818717899942925,0.9649346866005558,0.8781928244500091,0.6121000000000001,-0.003988377062879999
FeNb0.88Hf0.12Sb,400.0,10.1038/ncomms9144,mid,0,115.7,435000.0,5.638489256954637,7.05,0.00582312315,0.3345,40.57333333333334,12.157964080975663,93.59380186666667,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.3333333333333322,0.10909263838691259,0.9509095845330622,0.8969437472316418,0.4655,-0.00462312315
FeNb0.88Hf0.12Sb,500.0,10.1038/ncomms9144,mid,0,138.0,322500.0,5.508529718971286,6.2,0.00614169,0.5,40.57333333333334,12.157964080975663,93.59380186666667,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.6666666666666644,0.13030245387102898,0.9371924928453668,0.9094935774398212,0.30000000000000004,-0.00494169
FeNb0.88Hf0.12Sb,600.0,10.1038/ncomms9144,mid,0,159.7,245740.0,5.390475853937815,5.59,0.006267375076599999,0.6727057327298748,40.57333333333334,12.157964080975663,93.59380186666667,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.9999999999999966,0.15094160167395837,0.9247320323368164,0.9184999261774557,0.12729426727012527,-0.0050673750766
FeNb0.88Ti0.12Sb,300.0,10.1039/c4ee03042g,mid,0,103.0,430000.0,5.633468455579586,11.3,0.00456187,0.12111159292035398,38.57333333333334,12.046069938161903,88.36888186666667,11.640446726822816,4.052911020372981,29.68925849365674,51.0,18.227544910179642,121.76,22.0,7.095933926302414,47.867,0.0,0.097013505801788,0.9503796442618365,0.8341945961907451,0.678888407079646,-0.0033618700000000003
FeNb0.88Ti0.12Sb,500.0,10.1039/c4ee03042g,mid,0,140.0,250000.0,5.3979400086720375,8.24,0.0049,0.2973300970873787,38.57333333333334,12.046069938161903,88.36888186666667,11.640446726822816,4.052911020372981,29.68925849365674,51.0,18.227544910179642,121.76,22.0,7.095933926302414,47.867,0.6666666666666644,0.1322046794749856,0.925519865969109,0.8793739849401907,0.5026699029126214,-0.0037
FeNb0.92Hf0.08Sb,300.0,10.1038/ncomms9144,mid,0,116.26,345736.0,5.538744603110062,9.458,0.0046731017832736,0.1482269544282174,40.160000000000004,12.123571848469075,92.45268680000001,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.0,0.10962526155602044,0.9403816418874154,0.8613908164771761,0.6517730455717826,-0.0034731017832736006
FeNb0.92Hf0.08Sb,400.0,10.1038/ncomms9144,mid,0,145.4,276400.0,5.441538038702161,7.86,0.005843416624,0.2973748918066158,40.160000000000004,12.123571848469075,92.45268680000001,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.3333333333333322,0.1373406886056685,0.9301215918955487,0.8849844972685533,0.5026251081933842,-0.004643416624
FeNb0.92Hf0.08Sb,500.0,10.1038/ncomms9144,mid,0,167.0,214728.0,5.331888679054907,6.84,0.005988549192,0.4377594438596491,40.160000000000004,12.123571848469075,92.45268680000001,16.710774967068403,4.048616932140993,44.815950693106124,72.0,18.227544910179642,178.49,26.0,7.095933926302414,55.845,0.6666666666666644,0.15788472512840007,0.9185482180353617,0.9000442935183685,0.36224055614035094,-0.0047885491920000006
